0,0.5835747311650249,0.5785958907077349
1,0.57452000559215,0.5675208111141428
2,0.568802489818482,0.5600048728561005
3,0.5651137939760325,0.5528932942715902
4,0.5622167812632045,0.5600768943065685
5,0.5597445638707838,0.5537216540504822
6,0.5575178495918672,0.5545407033956005
7,0.5559751482502666,0.5601616349336934
8,0.5539881763598592,0.5540987238217674
9,0.5527377575251988,0.559187295507461
10,0.5495129544271378,0.5583435672807634
11,0.5478746538035507,0.5527614152973209
12,0.5471202415786485,0.5568275954035891
13,0.5451953899735376,0.5567494752690855
14,0.5438039958719375,0.5516854509358022
15,0.5432999256558958,0.5550533059721964
16,0.5421128912617009,0.5553390315876215
17,0.5409273632090629,0.5508047305645565
18,0.5405584742694044,0.5536992255764959
19,0.5398076561665486,0.5541444209668189
20,0.5388026963050437,0.5501213581126556
21,0.5385119967402916,0.5526908242985157
22,0.5383250382779986,0.5548015714105774
23,0.5377641649130829,0.5524612646924151
24,0.5376382152429438,0.5542156728403589
25,0.5372733864079364,0.5523834965369633
26,0.5371881984890012,0.5538412390971369
27,0.5369025057095839,0.5545001987089797
28,0.53667766244169,0.5531343781125403
29,0.5366432022376356,0.5540780481856296
30,0.5366069639940576,0.5531973249582025
31,0.5365726803451595,0.5541382604484183
32,0.5365373809723312,0.5532692298322422
33,0.5365034154802356,0.5542057023801945
34,0.536468920961032,0.553346913020379
35,0.5364353624651905,0.5542778193804773
36,0.536401584826682,0.553428317765983
37,0.5363684878149964,0.5543529572461384
38,0.5363353682550001,0.5535121124003122
39,0.5363027649616422,0.5544300457263612
40,0.5362702631660403,0.5535974337126729
41,0.5362381715126971,0.5545083898744185
42,0.536206258913217,0.5536837196563155
43,0.5361746876604693,0.5545875355810396
44,0.5361433432217356,0.5537706013044589
45,0.5361122951449305,0.5546671868943089
46,0.5360815027055309,0.5538578400515617
47,0.5360509768915276,0.5547471496549657
48,0.5360207233371772,0.5539452756610009
49,0.5358360855141114,0.55463919989862
50,0.5358007921115345,0.5537724792877708
51,0.5357282231765426,0.5545735055625799
52,0.5356957613392381,0.5554879687842051
53,0.5356682080833651,0.5547263287507036
54,0.5356372097776296,0.5556207258880733
55,0.5356094544033371,0.554856230652514
56,0.5355795649605413,0.5557350920170111
57,0.5354319757548914,0.554653450219269
58,0.535371869637744,0.5554050575338493
59,0.5353462603656939,0.5562192662039728
60,0.5353159414542918,0.5554210122275325
61,0.5352898667991353,0.5562423188837589
62,0.5352608719918681,0.5554624506165388
63,0.5352346617566293,0.5562858191454054
64,0.535206678147867,0.555520272071563
65,0.5351805459702157,0.5563424691672456
66,0.5351533740578835,0.5555886061023078
67,0.5351274562196681,0.5564075604736222
68,0.5351009671210634,0.5556636626688275
69,0.534947097573329,0.5563118217224151
70,0.5349166084198356,0.5555133164085404
