feature,mean_importance
breast-quad,-0.00787354637468618
breast,-0.0032375370333649566
menopause,-0.0003917413474573639
irradiat,0.0030435335800538476
age,0.009944549413708148
deg-malig,0.014175070873077256
inv-nodes,0.022208484201000724
node-caps,0.023540574175026575
tumor-size,0.06087658427513067
