feature,mean_importance
menopause,-0.006970094809758298
age,-0.0033443646897072465
deg-malig,-0.00017983776594798773
breast,0.004836012371500021
irradiat,0.006352146658921387
breast-quad,0.008124973778001832
inv-nodes,0.010154655286634017
node-caps,0.010622438974954873
tumor-size,0.012806948112748361
