0,0.6387470180038094,
1,0.5142971284975751,
2,0.4889419179968926,
3,0.4676999193705249,
4,0.4397747544770341,
5,0.4219978794829027,
6,0.40020121940209624,
7,0.3691839759281412,
8,0.34845570971172973,
9,0.32943399817048535,
10,0.3050218524852892,
11,0.279251180005959,
12,0.25726768793511534,
13,0.23172951365279848,
14,0.20746620616194703,
15,0.18195975122422686,
16,0.1584146419069433,
17,0.1365806173810528,
18,0.11910654799357286,
19,0.1045077033122217,
20,0.09279281239860238,
21,0.07590444333696465,
