0,0.66843,0.673712
1,0.647009,0.657591
2,0.627951,0.644586
3,0.610484,0.633058
4,0.593656,0.628552
5,0.57987,0.616953
6,0.566941,0.608403
7,0.555742,0.59953
8,0.543805,0.592137
9,0.534247,0.587848
10,0.525425,0.582999
11,0.515736,0.579281
12,0.506495,0.576089
13,0.499087,0.57366
14,0.491035,0.571116
15,0.484145,0.570743
16,0.477274,0.569569
17,0.467914,0.564557
18,0.4592,0.56048
19,0.451386,0.557132
20,0.445393,0.554508
21,0.440587,0.555784
22,0.435311,0.553845
23,0.4303,0.555494
24,0.426059,0.557583
25,0.421895,0.559956
26,0.417953,0.56245
27,0.413514,0.561339
28,0.408814,0.563613
29,0.405679,0.566358
30,0.402064,0.567469
31,0.398703,0.567678
32,0.394276,0.572263
33,0.391213,0.572718
34,0.387913,0.572039
35,0.385113,0.571605
36,0.382684,0.573128
37,0.379919,0.572674
38,0.376098,0.570355
39,0.373295,0.574904
40,0.3708,0.575274
41,0.368446,0.57935
42,0.366613,0.583562
43,0.364633,0.586038
44,0.362756,0.585268
45,0.360706,0.589923
46,0.358693,0.590657
47,0.3549,0.589257
48,0.351433,0.588149
49,0.347847,0.586637
50,0.344563,0.585395
51,0.342184,0.590989
52,0.339369,0.590239
53,0.337168,0.594163
54,0.334575,0.592913
55,0.332646,0.592703
56,0.330531,0.595589
57,0.328655,0.599407
58,0.327054,0.602554
59,0.324553,0.605047
60,0.322975,0.607023
61,0.320675,0.607149
62,0.319209,0.609106
63,0.318013,0.610501
64,0.316906,0.611659
65,0.314994,0.611563
66,0.313694,0.612894
67,0.31256,0.61376
68,0.310759,0.613754
69,0.309689,0.614822
70,0.30649,0.613868
71,0.30525,0.614705
72,0.303932,0.612462
