feature,mean_importance
tumor-size,-0.007291558002625154
inv-nodes,-0.006369780468101572
breast-quad,-0.005764992037483841
irradiat,-0.0018772480392976298
breast,1.0245938296060685e-05
node-caps,0.0002232874781757488
menopause,0.0002334192569634741
age,0.0015432906978294358
deg-malig,0.01900853981227959
