feature,mean_importance
breast-quad,-0.0017767253009366435
irradiat,-0.00046284320195375537
breast,1.1102230246251565e-16
menopause,0.0034723370673932497
age,0.009010862654903829
inv-nodes,0.020457264130002418
tumor-size,0.02477996961067146
node-caps,0.036338886281180316
deg-malig,0.03952260789390401
