feature,mean_importance
inv-nodes,-0.0048010838721857406
breast-quad,-0.0031188161150407013
node-caps,-0.001861935815731508
menopause,0.0
breast,0.0
irradiat,0.002235640463216293
age,0.0069173149249365466
deg-malig,0.023082032927954278
tumor-size,0.054520950018888834
