0,0.677,0.677371
1,0.662964,0.66369
2,0.653011,0.654014
3,0.64327,0.64457
4,0.634968,0.636549
5,0.626923,0.628807
6,0.621607,0.623717
7,0.616887,0.619218
8,0.613157,0.615684
9,0.610097,0.612802
10,0.607746,0.610604
11,0.605289,0.608325
12,0.603913,0.607061
13,0.602673,0.605932
14,0.60182,0.605163
15,0.600673,0.60414
16,0.599975,0.603529
17,0.599523,0.603137
18,0.599106,0.602781
19,0.598702,0.602442
20,0.59818,0.602016
21,0.597847,0.601753
22,0.597683,0.601629
23,0.59754,0.601523
24,0.597422,0.601439
25,0.597307,0.601361
26,0.59725,0.601324
27,0.597211,0.601299
28,0.597164,0.601271
29,0.596984,0.601178
30,0.596989,0.60118
31,0.596943,0.601163
32,0.596893,0.601154
33,0.596853,0.601162
34,0.596844,0.601171
35,0.596867,0.601156
36,0.596856,0.60116
37,0.596847,0.601167
38,0.596854,0.601162
39,0.596865,0.601157
40,0.596851,0.601164
41,0.596856,0.601161
42,0.596841,0.601174
43,0.596846,0.601168
44,0.596836,0.601188
45,0.596833,0.601206
46,0.596833,0.601199
47,0.596834,0.601198
48,0.596844,0.601171
49,0.596847,0.601168
50,0.596858,0.60116
51,0.596858,0.60116
52,0.596843,0.601171
53,0.59685,0.601164
54,0.596833,0.601199
55,0.596835,0.601231
56,0.596836,0.601236
57,0.596837,0.601243
58,0.596836,0.601237
59,0.596833,0.6012
60,0.596833,0.601212
61,0.596833,0.601206
62,0.596839,0.601179
63,0.596861,0.601158
64,0.596857,0.60116
65,0.596862,0.601158
66,0.596848,0.601166
67,0.596842,0.601172
68,0.596849,0.601166
69,0.596844,0.601171
70,0.596842,0.601174
71,0.596836,0.601186
72,0.596836,0.601186
73,0.59684,0.601176
74,0.596838,0.60118
75,0.596835,0.601193
76,0.596833,0.601204
77,0.596834,0.601197
78,0.596835,0.601189
79,0.596836,0.601186
80,0.596837,0.601184
81,0.596845,0.601169
82,0.596844,0.601171
