0,0.679086,0.679253
1,0.666254,0.666479
2,0.654522,0.654714
3,0.643767,0.644941
4,0.633886,0.63489
5,0.624799,0.626639
6,0.61625,0.618443
7,0.60858,0.61198
8,0.601365,0.605407
9,0.594781,0.599795
10,0.588353,0.594036
11,0.582688,0.589429
12,0.577061,0.58482
13,0.572091,0.580807
14,0.567148,0.576419
15,0.562673,0.572348
16,0.55778,0.569189
17,0.55401,0.565858
18,0.549715,0.56325
19,0.546317,0.560039
20,0.542844,0.556745
21,0.539252,0.55476
22,0.536573,0.552339
23,0.533483,0.549801
24,0.530736,0.547169
25,0.527972,0.545606
26,0.525216,0.544426
27,0.522723,0.541955
28,0.520507,0.539842
29,0.518314,0.538114
30,0.516059,0.537395
31,0.51411,0.535886
32,0.5123,0.53449
33,0.510702,0.532872
34,0.508828,0.532498
35,0.507263,0.531323
36,0.506049,0.529845
37,0.504718,0.528521
38,0.503125,0.528421
39,0.501537,0.527626
40,0.500067,0.526917
41,0.499049,0.526176
42,0.498062,0.525431
43,0.497005,0.524388
44,0.496201,0.523344
45,0.495256,0.52243
46,0.494455,0.521612
47,0.493637,0.521267
48,0.492805,0.520473
49,0.492094,0.519774
50,0.491339,0.519064
51,0.490645,0.518411
52,0.49001,0.517819
53,0.488821,0.518411
54,0.487726,0.519021
55,0.487124,0.518443
56,0.486575,0.517962
57,0.486027,0.517439
58,0.485527,0.51702
59,0.485027,0.516546
60,0.484572,0.516181
61,0.484116,0.515751
62,0.483701,0.515442
63,0.483283,0.515051
64,0.482899,0.514691
65,0.482521,0.514434
66,0.482169,0.514105
67,0.481824,0.513885
68,0.481501,0.513585
69,0.481185,0.513398
70,0.480889,0.513122
71,0.480638,0.513297
72,0.480349,0.51313
73,0.479892,0.513379
74,0.479581,0.512807
75,0.479329,0.512557
76,0.479052,0.512038
77,0.47863,0.512363
78,0.478435,0.511986
79,0.478045,0.512337
80,0.477864,0.511973
81,0.477472,0.511789
82,0.477113,0.511625
83,0.476754,0.512
84,0.476563,0.512259
85,0.476041,0.512035
86,0.475742,0.511559
87,0.475264,0.511363
88,0.474988,0.510842
89,0.474551,0.510678
90,0.474294,0.510233
91,0.473894,0.510091
92,0.473659,0.509665
93,0.473291,0.509542
94,0.472986,0.509266
95,0.472703,0.509062
96,0.472368,0.508967
97,0.472107,0.508731
98,0.471925,0.508374
99,0.471619,0.508296
100,0.471388,0.508096
101,0.470871,0.507578
102,0.470655,0.507436
103,0.470455,0.50727
104,0.470082,0.50706
105,0.469879,0.507433
106,0.469694,0.507319
107,0.469343,0.507113
108,0.4692,0.507549
109,0.469066,0.507474
110,0.4689,0.507586
111,0.468767,0.508008
112,0.468614,0.507916
113,0.468472,0.508024
114,0.468344,0.508047
115,0.468008,0.507754
116,0.467884,0.508175
117,0.467778,0.508115
118,0.467652,0.508041
119,0.467336,0.507863
120,0.467218,0.508277
121,0.467093,0.508166
122,0.466978,0.508066
123,0.466863,0.508183
124,0.466747,0.508214
125,0.466663,0.508006
126,0.466562,0.50793
127,0.466447,0.508351
128,0.466352,0.508266
129,0.466255,0.508384
130,0.466126,0.507938
131,0.465841,0.508067
132,0.465719,0.507638
133,0.465454,0.507792
134,0.46521,0.50795
135,0.465089,0.507596
136,0.464863,0.507777
137,0.464656,0.50796
138,0.464539,0.507598
139,0.464346,0.5078
140,0.464168,0.508001
141,0.464054,0.507591
142,0.463888,0.507809
143,0.463735,0.508025
144,0.463624,0.507622
145,0.46348,0.507852
146,0.463348,0.508079
147,0.463239,0.507682
148,0.463114,0.507922
149,0.463,0.508156
150,0.462893,0.507766
151,0.462785,0.508012
152,0.462686,0.508253
153,0.462581,0.507869
154,0.462487,0.50812
