feature,mean_importance
breast-quad,-0.005069588301034278
tumor-size,-0.0023717379557379515
irradiat,-0.00021175804003377153
menopause,0.00023684568651913818
inv-nodes,0.008474553339291924
breast,0.01011116044985414
age,0.011906120999151382
node-caps,0.01784587737436292
deg-malig,0.03680095435716575
