feature,mean_importance
inv-nodes,-0.016538500473846463
breast-quad,-0.0028084487023484206
irradiat,-0.001066836689668693
menopause,0.0
breast,0.0028054211856617163
age,0.002820205473117077
tumor-size,0.0032061933734013116
node-caps,0.01409630991976405
deg-malig,0.024953157885773635
