0,0.6767240089480631,0.6764742810836744
1,0.6612502966780242,0.6580107611793178
2,0.6491882410390362,0.6459130989102988
3,0.6392261339389084,0.6359173867337589
4,0.6242433871314624,0.6217462467325591
5,0.611566075733907,0.6094794890145618
6,0.600456187226199,0.5976336518200295
7,0.5907839237191777,0.5886075092742883
8,0.5855211590836858,0.5815415610580447
9,0.5777330858716521,0.5728456427356055
10,0.5710860154331369,0.5650013105312941
11,0.5643607601897284,0.5611485701151586
12,0.5621406332154697,0.558930245805626
13,0.5547722529978647,0.5532835413151552
14,0.5490143617177444,0.5505935554573548
15,0.5475840489346797,0.5492323917093516
16,0.5419119553485938,0.5433752586947744
17,0.5370007726612488,0.5420719430421376
18,0.5356872972906307,0.5411089754782165
19,0.5324847259230964,0.5378742177663025
20,0.5190000688243348,0.5311246019608002
21,0.5061550057516511,0.5325714086470092
22,0.49393090657577304,0.5299531876235336
23,0.46547321440356454,0.5313603680684382
24,0.45214912567876187,0.5309192113324588
25,0.4408971954058003,0.5317516715217795
26,0.42946243989665417,0.5206369567100188
27,0.4135881803202135,0.5220638652419941
28,0.40293225783461917,0.5303156558683453
29,0.39413958570233043,0.5260974506776356
30,0.3845631842692925,0.5241727028257317
31,0.38366752238636664,0.5218649166672253
32,0.3786731818950976,0.5232188390402575
33,0.37026134477038863,0.5221410197884834
34,0.3587326155054682,0.5173272997037385
35,0.3555878348235332,0.5196748343120067
36,0.3554384179454346,0.5196387963348458
37,0.34489875403627057,0.5238849543667563
38,0.32876820293220127,0.5267489790617185
39,0.3249556042774279,0.5251348930652103
40,0.31685266753827346,0.5300715349254663
41,0.31244723298633326,0.5367200238466114
42,0.30228085046476955,0.5343452649567806
43,0.301095083085556,0.5354117942778864
44,0.30075759991364387,0.5358081144334118
45,0.29580944016408606,0.5394792548708943
46,0.2939550878809972,0.5391510456395461
47,0.28822888848574646,0.5360792530922172
48,0.28203377210533037,0.5388372292780543
49,0.2756239383705155,0.5375706967901477
50,0.2676950834262647,0.5424880488394525
51,0.2594830393704744,0.5403228226092839
52,0.25655532942056236,0.5374930823966895
53,0.25116940967335094,0.5358767037448117
54,0.24483881978103175,0.5329703826427622
55,0.24483667078853938,0.5329377544311369
56,0.23540661271376523,0.5388534908496699
57,0.22994676483485746,0.5336885444443121
58,0.22834808090257686,0.533947327144349
59,0.22737965546314606,0.5339871939251509
60,0.2201366226496766,0.5327524880589767
61,0.2127986159250533,0.5364717927557815
62,0.20908958814387985,0.5366961461655402
63,0.20549020634039286,0.5379301302769024
64,0.20044145440947567,0.5413861022497152
65,0.19402542808780915,0.5420724803844363
66,0.18749333522808714,0.5441735330703048
67,0.18371119672834776,0.5486374359979703
68,0.1803468806505636,0.5488202674544328
69,0.1771962338490333,0.5509240083190075
70,0.17252080863261754,0.5466497351436904
71,0.17246063022634045,0.5466437041984809
72,0.17206950315485847,0.549515496339593
73,0.17057490546310314,0.5527183596222837
74,0.16979799800811773,0.5531045560129296
75,0.1681499599139305,0.5546305034526544
76,0.16443141745829426,0.5562807773534121
77,0.1596373827449059,0.5643884830358077
78,0.1542523299885588,0.5730166214256338
79,0.14853262603053957,0.5658516725928454
80,0.14786570775482485,0.5658653636143597
81,0.14471226387725908,0.5619897749262615
82,0.14139919518792216,0.5589328444799483
83,0.1395412726569083,0.5575718371108631
84,0.13793458377773746,0.5577279607254725
