0,0.9783285706228911,
1,0.7063255131029587,
2,0.6089232887324555,
3,0.5355988734248125,
4,0.5379858470163623,
5,0.543698060713715,
6,0.5317873425608787,
7,0.5172394882208213,
8,0.509562229312485,
9,0.5076206912431562,
10,0.5047647737120218,
11,0.4981371462441746,
12,0.4882712538736491,
13,0.47807152813504916,
14,0.4704803522433797,
15,0.4658395263118973,
16,0.46072136943097647,
17,0.4519949280921927,
18,0.4427470980134932,
19,0.433844685374136,
20,0.42619751105664805,
21,0.4191872198681635,
22,0.41080606232610034,
23,0.40310355418055693,
24,0.39526000577464543,
25,0.3857114271245082,
26,0.37940155796627983,
27,0.3724843433336883,
28,0.36230846264734945,
29,0.35365359158264875,
30,0.3472178736465508,
31,0.33645854160975147,
32,0.32651815778525106,
