feature,mean_importance
breast-quad,-0.012462352164611256
irradiat,0.0
menopause,2.2204460492503132e-17
breast,0.013638131823517119
deg-malig,0.01958583070263851
node-caps,0.027004350948430365
age,0.03755470228092643
inv-nodes,0.05833091823307168
tumor-size,0.14201220880892812
